ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-07-07 12:00:00+00:00,1783425659461336558,10,1,42004177,A,A,4,29650500000000,1,128,14329,125135037,29648000000000,29649500000000,1,3,1,3,29647750000000,29649750000000,2,2,2,2,29647500000000,29650000000000,1,2,1,2,29647250000000,29650250000000,1,3,1,3,29647000000000,29650500000000,3,1,3,1,29646750000000,29650750000000,3,2,3,2,29646500000000,29651000000000,1,2,1,2,29646000000000,29651250000000,2,2,2,2,29645750000000,29651500000000,1,3,1,3,29645500000000,29651750000000,1,3,1,3,NQ.c.0
2026-07-07 12:01:00+00:00,1783425719998740363,10,1,42004177,C,B,0,29651000000000,1,128,12300,125168294,29650750000000,29652250000000,1,1,1,1,29650500000000,29652500000000,2,3,2,3,29650250000000,29652750000000,3,3,3,3,29649750000000,29653000000000,2,2,2,2,29649500000000,29653250000000,1,2,1,2,29649250000000,29653500000000,3,2,3,2,29649000000000,29653750000000,3,4,3,4,29648750000000,29654250000000,2,3,2,3,29648500000000,29654500000000,3,4,3,4,29648250000000,29654750000000,2,3,2,3,NQ.c.0
2026-07-07 12:02:00+00:00,1783425779978492148,10,1,42004177,A,A,1,29662250000000,1,128,12896,125203113,29660750000000,29662000000000,1,1,1,1,29660500000000,29662250000000,5,2,5,2,29660000000000,29662500000000,2,2,2,2,29659750000000,29662750000000,4,1,3,1,29659500000000,29663000000000,1,1,1,1,29659250000000,29663250000000,2,4,2,4,29658750000000,29663500000000,3,3,3,3,29658500000000,29663750000000,2,3,2,3,29658000000000,29664000000000,2,9,2,5,29657750000000,29664250000000,1,2,1,2,NQ.c.0
2026-07-07 12:03:00+00:00,1783425839986962722,10,1,42004177,M,A,1,29650750000000,1,128,11634,125236839,29649000000000,29650500000000,2,2,2,2,29648750000000,29650750000000,3,3,3,3,29648500000000,29651000000000,2,2,2,2,29648250000000,29651250000000,2,2,2,2,29648000000000,29651500000000,4,3,4,3,29647750000000,29651750000000,4,4,4,4,29647500000000,29652000000000,2,5,2,5,29647250000000,29652500000000,3,3,3,3,29647000000000,29652750000000,3,2,3,2,29646750000000,29653000000000,3,3,3,3,NQ.c.0
2026-07-07 12:04:00+00:00,1783425899987178566,10,1,42004177,A,B,0,29649500000000,1,128,13237,125267551,29649500000000,29650750000000,1,1,1,1,29649250000000,29651000000000,2,2,2,2,29649000000000,29651250000000,3,2,3,2,29648750000000,29651500000000,1,3,1,3,29648500000000,29651750000000,4,2,4,2,29648250000000,29652000000000,1,2,1,2,29648000000000,29652500000000,4,3,4,3,29647750000000,29652750000000,3,3,3,3,29647500000000,29653000000000,1,3,1,3,29647250000000,29653250000000,1,2,1,2,NQ.c.0
2026-07-07 12:05:00+00:00,1783425959990199723,10,1,42004177,A,A,2,29678000000000,1,128,15192,125321631,29676250000000,29677500000000,1,1,1,1,29676000000000,29677750000000,1,2,1,2,29675750000000,29678000000000,2,3,2,3,29675500000000,29678250000000,2,3,2,3,29675250000000,29678750000000,2,2,2,2,29675000000000,29679000000000,4,1,4,1,29674750000000,29679250000000,2,1,2,1,29674500000000,29679500000000,2,1,2,1,29674000000000,29679750000000,3,1,3,1,29673500000000,29680000000000,2,9,2,5,NQ.c.0
2026-07-07 12:06:00+00:00,1783426019937658555,10,1,42004177,C,B,0,29688250000000,1,128,11394,125372040,29688000000000,29689250000000,1,2,1,2,29687750000000,29689500000000,2,2,2,2,29687500000000,29689750000000,2,2,2,2,29687250000000,29690000000000,1,3,1,3,29687000000000,29690500000000,1,3,1,3,29686750000000,29690750000000,2,1,2,1,29686500000000,29691000000000,1,1,1,1,29686250000000,29691250000000,3,1,3,1,29686000000000,29691500000000,4,1,4,1,29685500000000,29691750000000,4,3,4,3,NQ.c.0
2026-07-07 12:07:00+00:00,1783426079968791431,10,1,42004177,A,A,0,29691500000000,1,128,13577,125430322,29690000000000,29691500000000,1,2,1,2,29689750000000,29691750000000,2,3,2,3,29689500000000,29692000000000,2,3,2,3,29689250000000,29692250000000,2,2,2,2,29688750000000,29692500000000,2,2,2,2,29688250000000,29692750000000,3,2,3,2,29688000000000,29693250000000,5,2,5,2,29687750000000,29693500000000,3,2,3,2,29687250000000,29693750000000,2,2,2,2,29687000000000,29694000000000,2,1,2,1,NQ.c.0
2026-07-07 12:08:00+00:00,1783426139985439639,10,1,42004177,C,B,5,29685250000000,1,128,14222,125495487,29686500000000,29688000000000,2,1,2,1,29686250000000,29689000000000,4,2,4,2,29686000000000,29689250000000,4,2,4,2,29685750000000,29689500000000,2,1,2,1,29685500000000,29690000000000,3,4,3,4,29684750000000,29690250000000,2,3,2,3,29684500000000,29690500000000,2,2,2,2,29684250000000,29690750000000,1,23,1,3,29684000000000,29691000000000,2,3,2,3,29683750000000,29691250000000,3,1,3,1,NQ.c.0
2026-07-07 12:09:00+00:00,1783426199998209975,10,1,42004177,C,A,0,29693750000000,1,128,11313,125554676,29692500000000,29694000000000,1,1,1,1,29692250000000,29694250000000,1,4,1,4,29692000000000,29694500000000,3,2,3,2,29691750000000,29694750000000,4,1,4,1,29691500000000,29695000000000,3,2,3,2,29691000000000,29695750000000,3,4,3,4,29690750000000,29696000000000,2,4,2,4,29690500000000,29696500000000,2,2,2,2,29690250000000,29696750000000,2,1,2,1,29690000000000,29697000000000,1,9,1,4,NQ.c.0
2026-07-07 12:10:00+00:00,1783426259846502647,10,1,42004177,A,A,0,29703000000000,1,128,11666,125623546,29701500000000,29703000000000,1,2,1,2,29701250000000,29703250000000,4,2,4,2,29701000000000,29703500000000,2,3,2,3,29700750000000,29703750000000,1,2,1,2,29700500000000,29704000000000,3,3,3,3,29700250000000,29704250000000,2,1,2,1,29700000000000,29704500000000,3,2,3,2,29699750000000,29704750000000,4,2,4,2,29699500000000,29705000000000,2,2,2,2,29699250000000,29705250000000,4,1,4,1,NQ.c.0
2026-07-07 12:11:00+00:00,1783426319961325607,10,1,42004177,A,A,1,29699500000000,1,128,13176,125677736,29697750000000,29699250000000,2,1,2,1,29697500000000,29699500000000,3,1,3,1,29697250000000,29699750000000,2,3,2,3,29697000000000,29700000000000,2,3,2,3,29696750000000,29700250000000,2,2,2,2,29696500000000,29700500000000,2,3,2,3,29696250000000,29700750000000,2,3,2,3,29696000000000,29701000000000,4,2,4,2,29695750000000,29701500000000,2,1,2,1,29695500000000,29701750000000,1,2,1,2,NQ.c.0
2026-07-07 12:12:00+00:00,1783426379701775417,10,1,42004177,A,B,0,29693000000000,1,128,12418,125714006,29693000000000,29694250000000,1,1,1,1,29692750000000,29694500000000,2,2,2,2,29692500000000,29694750000000,2,1,2,1,29692250000000,29695000000000,1,2,1,2,29692000000000,29695250000000,4,1,4,1,29691750000000,29695750000000,3,4,3,4,29691500000000,29696000000000,3,2,3,2,29691000000000,29696250000000,5,2,5,2,29690750000000,29696750000000,3,1,3,1,29690500000000,29697000000000,2,3,2,3,NQ.c.0
