ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-02-05 13:00:00+00:00,1770296459945200150,10,1,42002475,C,A,0,24803000000000,1,128,12458,430116975,24802000000000,24803000000000,2,1,2,1,24801750000000,24803250000000,2,2,2,2,24801500000000,24803500000000,2,2,2,2,24801250000000,24803750000000,1,3,1,3,24801000000000,24804000000000,1,3,1,3,24800500000000,24804500000000,4,3,4,3,24800250000000,24804750000000,5,3,5,3,24800000000000,24805000000000,5,6,5,4,24799750000000,24805250000000,5,4,5,4,24799500000000,24805500000000,4,4,4,4,NQ.c.0
2026-02-05 13:01:00+00:00,1770296519957951489,10,1,42002475,A,B,0,24807000000000,1,128,11150,430254691,24807000000000,24808000000000,2,1,2,1,24806750000000,24808250000000,3,1,3,1,24806500000000,24808500000000,3,1,3,1,24806250000000,24808750000000,5,2,5,2,24806000000000,24809000000000,3,3,3,3,24805750000000,24809250000000,4,3,4,3,24805500000000,24809500000000,2,2,2,2,24805250000000,24809750000000,4,2,4,2,24805000000000,24810000000000,4,3,4,3,24804750000000,24810250000000,3,2,3,2,NQ.c.0
2026-02-05 13:02:00+00:00,1770296579992382682,10,1,42002475,A,A,0,24806250000000,1,128,11427,430355446,24805250000000,24806250000000,1,2,1,2,24805000000000,24806500000000,2,1,2,1,24804750000000,24806750000000,3,3,3,3,24804500000000,24807000000000,2,4,2,4,24804250000000,24807250000000,1,6,1,6,24804000000000,24807500000000,3,1,3,1,24803750000000,24807750000000,3,2,3,2,24803500000000,24808000000000,5,3,5,3,24803250000000,24808250000000,4,4,4,4,24803000000000,24808500000000,5,1,5,1,NQ.c.0
2026-02-05 13:03:00+00:00,1770296640000098951,10,1,42002475,A,B,0,24798500000000,1,128,11849,430441309,24798500000000,24799750000000,2,2,2,2,24798250000000,24800000000000,1,1,1,1,24798000000000,24800250000000,3,1,3,1,24797750000000,24800500000000,3,2,3,2,24797500000000,24800750000000,3,2,3,2,24797250000000,24801000000000,3,3,3,3,24797000000000,24801250000000,3,2,3,2,24796750000000,24801500000000,3,3,3,3,24796500000000,24801750000000,2,2,2,2,24796250000000,24802250000000,1,3,1,3,NQ.c.0
2026-02-05 13:04:00+00:00,1770296699995833786,10,1,42002475,M,A,6,24781750000000,1,128,12729,430555169,24779250000000,24780250000000,1,2,1,2,24778750000000,24780500000000,2,2,2,2,24778500000000,24780750000000,2,2,2,2,24778250000000,24781000000000,3,1,3,1,24778000000000,24781250000000,3,1,3,1,24777750000000,24781500000000,3,2,3,2,24777500000000,24781750000000,3,5,3,5,24777250000000,24782000000000,3,5,3,5,24777000000000,24782250000000,3,4,3,4,24776750000000,24782750000000,3,2,3,2,NQ.c.0
2026-02-05 13:05:00+00:00,1770296759986321833,10,1,42002475,C,A,1,24811250000000,1,128,11050,430684793,24810000000000,24811000000000,1,1,1,1,24809750000000,24811250000000,2,1,2,1,24809500000000,24811500000000,1,2,1,2,24809250000000,24811750000000,1,3,1,3,24809000000000,24812000000000,1,3,1,3,24808750000000,24812250000000,1,3,1,3,24808500000000,24812500000000,1,1,1,1,24808250000000,24812750000000,4,3,4,3,24808000000000,24813000000000,2,3,2,3,24807750000000,24813500000000,3,3,3,3,NQ.c.0
2026-02-05 13:06:00+00:00,1770296819999332799,10,1,42002475,A,A,0,24813250000000,1,128,11084,430788649,24812250000000,24813250000000,1,1,1,1,24812000000000,24813500000000,1,2,1,2,24811750000000,24813750000000,2,2,2,2,24811500000000,24814000000000,1,3,1,3,24811250000000,24814250000000,1,1,1,1,24811000000000,24814500000000,2,3,2,3,24810750000000,24814750000000,2,4,2,4,24810500000000,24815000000000,4,5,4,5,24810000000000,24815250000000,4,5,4,5,24809750000000,24815500000000,1,1,1,1,NQ.c.0
2026-02-05 13:07:00+00:00,1770296879999632098,10,1,42002475,C,B,2,24831500000000,1,128,11349,430882246,24832000000000,24833000000000,1,1,1,1,24831750000000,24833250000000,1,1,1,1,24831500000000,24833500000000,1,4,1,4,24831250000000,24833750000000,1,2,1,2,24831000000000,24834000000000,3,3,3,3,24830750000000,24834250000000,3,1,3,1,24830500000000,24834500000000,4,2,4,2,24830250000000,24834750000000,5,2,5,2,24830000000000,24835000000000,4,3,4,3,24829750000000,24835250000000,5,3,5,3,NQ.c.0
2026-02-05 13:08:00+00:00,1770296939968835864,10,1,42002475,M,A,6,24830250000000,1,128,15657,430968360,24827500000000,24828750000000,1,1,1,1,24827250000000,24829000000000,2,1,2,1,24827000000000,24829250000000,1,2,1,2,24826750000000,24829500000000,1,2,1,2,24826500000000,24829750000000,5,1,5,1,24826250000000,24830000000000,4,1,4,1,24826000000000,24830250000000,2,2,2,2,24825750000000,24830500000000,4,3,4,3,24825500000000,24830750000000,3,1,3,1,24825250000000,24831000000000,3,3,3,3,NQ.c.0
2026-02-05 13:09:00+00:00,1770296999937615652,10,1,42002475,A,B,0,24833500000000,1,128,10996,431017277,24833500000000,24834750000000,1,2,1,2,24833250000000,24835000000000,1,23,1,3,24833000000000,24835250000000,1,2,1,2,24832750000000,24835500000000,1,1,1,1,24832500000000,24835750000000,1,4,1,4,24832250000000,24836000000000,3,2,3,2,24832000000000,24836250000000,2,3,2,3,24831750000000,24836500000000,3,3,3,3,24831500000000,24836750000000,2,3,2,3,24831250000000,24837000000000,3,3,3,3,NQ.c.0
