ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-06-03 12:00:00+00:00,1780488059925207769,10,1,42004058,C,B,0,30775250000000,1,128,11381,184022683,30775250000000,30776000000000,1,2,1,2,30775000000000,30776250000000,4,1,4,1,30774750000000,30776500000000,2,3,2,3,30774500000000,30776750000000,2,2,2,2,30774250000000,30777000000000,3,1,3,1,30774000000000,30777250000000,2,2,2,2,30773500000000,30777500000000,1,3,1,3,30773250000000,30777750000000,2,3,2,3,30772750000000,30778000000000,1,5,1,5,30772500000000,30778250000000,3,3,3,3,NQ.c.0
2026-06-03 12:01:00+00:00,1780488119897370031,10,1,42004058,M,A,0,30777250000000,1,128,14566,184040754,30776250000000,30777250000000,1,5,1,5,30776000000000,30777500000000,1,2,1,2,30775750000000,30777750000000,3,1,3,1,30775500000000,30778000000000,1,1,1,1,30775250000000,30778250000000,1,1,1,1,30775000000000,30778500000000,3,1,3,1,30774750000000,30778750000000,2,1,2,1,30774500000000,30779000000000,3,2,3,2,30774250000000,30779250000000,3,3,3,3,30774000000000,30779500000000,12,4,3,4,NQ.c.0
2026-06-03 12:02:00+00:00,1780488179946514955,10,1,42004058,A,B,1,30788500000000,1,128,12651,184074516,30788750000000,30789250000000,1,1,1,1,30788500000000,30789750000000,5,1,5,1,30788250000000,30790000000000,1,2,1,2,30788000000000,30790250000000,2,2,2,2,30787750000000,30790500000000,4,3,4,3,30787250000000,30790750000000,2,4,2,4,30787000000000,30791000000000,2,3,2,3,30786750000000,30791250000000,2,3,2,3,30786500000000,30791500000000,4,3,4,3,30786250000000,30791750000000,4,3,4,3,NQ.c.0
2026-06-03 12:03:00+00:00,1780488239988822231,10,1,42004058,M,B,1,30712500000000,1,128,11124,184113184,30788250000000,30789250000000,2,1,2,1,30788000000000,30789750000000,5,3,5,3,30787750000000,30790000000000,3,2,3,2,30787500000000,30790250000000,4,2,4,2,30787250000000,30790750000000,3,3,3,3,30787000000000,30791250000000,2,3,2,3,30786750000000,30791500000000,3,3,3,3,30786500000000,30791750000000,6,6,6,3,30786250000000,30792000000000,5,3,5,3,30786000000000,30792250000000,3,2,3,2,NQ.c.0
2026-06-03 12:04:00+00:00,1780488299736326324,10,1,42004058,C,B,0,30792500000000,1,128,12369,184140891,30792500000000,30793500000000,2,1,2,1,30792250000000,30793750000000,5,2,5,1,30792000000000,30794250000000,5,2,5,2,30791750000000,30794500000000,2,3,2,3,30791250000000,30794750000000,2,2,2,2,30791000000000,30795000000000,2,2,2,2,30790750000000,30795250000000,2,2,2,2,30790500000000,30795750000000,3,5,3,5,30790250000000,30796000000000,6,5,6,5,30790000000000,30796250000000,3,2,3,2,NQ.c.0
2026-06-03 12:05:00+00:00,1780488359885003566,10,1,42004058,C,B,0,30793500000000,1,128,12791,184169460,30793500000000,30794000000000,1,25,1,1,30793250000000,30794750000000,3,3,3,3,30793000000000,30795000000000,3,3,3,3,30792750000000,30795500000000,2,2,2,2,30792500000000,30795750000000,5,5,5,5,30792250000000,30796000000000,4,5,4,5,30792000000000,30796250000000,4,3,4,3,30791750000000,30796500000000,3,5,3,5,30791500000000,30796750000000,3,4,3,4,30791250000000,30797250000000,3,5,3,3,NQ.c.0
2026-06-03 12:06:00+00:00,1780488419937673735,10,1,42004058,A,B,1,30794500000000,1,128,13091,184197177,30794750000000,30795750000000,2,2,2,2,30794500000000,30796000000000,4,3,4,3,30794250000000,30796250000000,2,3,2,3,30794000000000,30796500000000,3,4,3,4,30793750000000,30796750000000,3,2,3,2,30793500000000,30797000000000,3,3,3,3,30793250000000,30797250000000,3,3,3,3,30793000000000,30797500000000,2,6,2,6,30792750000000,30797750000000,2,3,2,3,30792500000000,30798000000000,1,2,1,1,NQ.c.0
2026-06-03 12:07:00+00:00,1780488479861177878,10,1,42004058,C,A,0,30790250000000,1,128,10906,184218781,30789500000000,30790250000000,2,1,2,1,30789250000000,30790500000000,3,1,3,1,30789000000000,30790750000000,7,4,3,4,30788750000000,30791000000000,3,1,3,1,30788500000000,30791500000000,2,2,2,2,30788250000000,30791750000000,3,2,3,2,30788000000000,30792000000000,11,6,9,6,30787750000000,30792250000000,4,3,4,3,30787250000000,30792500000000,3,3,3,3,30786750000000,30792750000000,4,1,4,1,NQ.c.0
2026-06-03 12:08:00+00:00,1780488539909625118,10,1,42004058,A,A,0,30785250000000,1,128,13487,184246107,30784500000000,30785250000000,2,2,1,2,30784250000000,30785500000000,2,1,2,1,30784000000000,30785750000000,5,3,1,3,30783750000000,30786000000000,3,2,3,2,30783500000000,30786250000000,3,2,3,2,30783250000000,30786500000000,3,3,3,3,30783000000000,30786750000000,5,3,4,3,30782750000000,30787000000000,4,3,4,3,30782500000000,30787250000000,3,3,3,3,30782250000000,30787500000000,1,4,1,4,NQ.c.0
2026-06-03 12:09:00+00:00,1780488599695478654,10,1,42004058,A,B,6,30788250000000,1,128,13926,184269169,30789750000000,30790500000000,1,26,1,1,30789500000000,30790750000000,4,2,4,2,30789250000000,30791000000000,3,3,3,3,30789000000000,30791250000000,3,3,3,3,30788750000000,30791500000000,2,3,2,3,30788500000000,30791750000000,3,3,3,3,30788250000000,30792000000000,3,4,3,4,30788000000000,30792250000000,5,2,5,2,30787750000000,30792750000000,4,3,4,3,30787500000000,30793000000000,2,3,2,3,NQ.c.0
